author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
MarrinaBerezka,Нижегородец выиграл ноутбук Lenovo  http://t.co/MA8CyMf3nn http://t.co/ObnZpgjyMk,United States,Russian,2015-06-22 10:33:00,2015-06-22 10:33:00,1979,312,2882,R,1
MarrinaBerezka,В Ростовской области снова пропала 13-летняя Таня Черней  http://t.co/9lSZ7xhKM6 http://t.co/wzzkKPfJFR,United States,Russian,2015-06-22 11:54:00,2015-06-22 11:54:00,1979,312,2883,R,1
MarrinaBerezka,На перекрестке Малышева - Хохрякова Opel сбил мотоциклиста с пассажиром (Фото) http://t.co/ZInRLC0tfl,United States,Ukrainian,2015-06-22 19:11:00,2015-06-22 19:11:00,1979,312,2885,R,1
MarrinaBerezka,Самолет NASA летит к месту катастрофы Falcon http://t.co/033pjqNLCt http://t.co/QWDrwmglzG,United States,Bulgarian,2015-06-28 17:31:00,2015-06-28 17:31:00,1979,312,2893,R,1
MarrinaBerezka,Депутатам Госдумы предлагают «урезать» отпуск до 28 дней http://t.co/GGNOdwle4f http://t.co/5p8zr5Ril3,United States,Russian,2015-06-29 00:11:00,2015-06-29 00:11:00,1979,312,2894,R,1
MarrinaBerezka,"В Казани суд оставил под арестом экс-полицейского, который угнал Volvo и попал в ДТП http://t.co/UAuvP9H6qg",United States,Russian,2015-07-03 14:11:00,2015-07-03 14:11:00,1979,313,2905,R,1
MarrinaBerezka,Петербургский депутат предложил запретить отдыхать в Турции и Египте  http://t.co/6Xq9odXocI,United States,Russian,2015-07-15 12:32:00,2015-07-15 12:32:00,1475,320,2919,R,1
MarrinaBerezka,"""Известия"": Попрошайкам с детьми грозит тюрьма на срок до 6 лет http://t.co/Bp96TcmaWi",United States,Ukrainian,2015-07-16 03:52:00,2015-07-16 03:52:00,1475,320,2926,R,1
MarrinaBerezka,Молчание посла Пайетта   http://t.co/EWHID6bTbE http://t.co/aqUfh48vQv,United States,Uzbek,2015-07-16 07:52:00,2015-07-16 07:53:00,1475,320,2928,R,1
MarrinaBerezka,Морьентес: Иско может сыграть на позиции ложного девятого номера http://t.co/jtp6xiRbPw,United States,Russian,2015-07-16 08:51:00,2015-07-16 08:51:00,1475,320,2929,R,1
MarrinaBerezka,"'@SFGO76 не даром, как тиран вернулся, всех их из ОП вышвырнул, да @DariaGreen'",United States,Ukrainian,2015-07-16 18:52:00,2015-07-16 18:52:00,1475,320,2935,R,1
MarrinaBerezka,Аааааааа! Йододефицитные ретвитят ))))) http://t.co/DH53HngQlE,United States,Russian,2015-07-16 19:53:00,2015-07-16 19:53:00,1475,320,2936,R,1
MarrinaBerezka,Правый сектор в Харькове на продуктовом рынке 'Сказка'  https://t.co/gftvWAdNh7,United States,Russian,2015-07-16 23:11:00,2015-07-16 23:11:00,1475,320,2938,R,1
MarrinaBerezka,Астраханские полицейские спасли из горящего дома пятерых детей http://t.co/abdDlHBp7b,United States,Russian,2015-07-17 18:12:00,2015-07-17 18:12:00,1475,320,2943,R,1
MarrinaBerezka,Источник: Рассмотрение проекта резолюции о трибунале по MH 17 отложено до конца июля  http://t.co/Cy88ZZ1wRG,United States,Russian,2015-07-18 03:12:00,2015-07-18 03:12:00,1475,320,2946,R,1
MarrinaBerezka,Жители Львова потребовали предоставить автономию Галичине   http://t.co/mKnXb93d4z http://t.co/8itQ0ioCP0,United States,Russian,2015-07-18 03:51:00,2015-07-18 03:51:00,1475,320,2947,R,1
