author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
mwiqcen,#ГлавноеСобытиеЛета Жалко что лето и каникулы заканчиваюся:(,Unknown,Bulgarian,2016-08-31T14:01:00,2016-08-31T14:01:00,256.0000000000,230.0000000000,12.0000000000,,False
mwiqcen,жители трех российских регионов жалуются на холод в домах #ПораТопить,Unknown,Russian,2016-09-22T16:42:00,2016-09-22T16:44:00,256.0000000000,232.0000000000,19.0000000000,,False
mwiqcen,Заскочил на Fight Nights� Ща буит мясо� https://t.co/LC8Hc2x5mp,Unknown,Russian,2016-10-08T18:52:00,2016-10-08T18:52:00,256.0000000000,232.0000000000,30.0000000000,R,True
mwiqcen,"Краснодар... автограф сессия! Простите, что из-за давки Охрана увела меня раньше, чем я успел с… https://t.co/HlPTn6koQO",Unknown,Russian,2016-10-08T23:55:00,2016-10-08T23:55:00,256.0000000000,232.0000000000,37.0000000000,R,True
mwiqcen,"'@oskarkuchera  Оскарина ! Холод, Питер, Зима , ну ты помнишь наши "" Улицы Разбитых Фонарей"" )))) https://t.co/R6e0or5tA4'",Unknown,Serbian,2016-10-08T23:55:00,2016-10-08T23:55:00,256.0000000000,232.0000000000,40.0000000000,R,True
mwiqcen,"В одну ногу шагаем с Пётром Великим, да в разных направлениях. Я лично домой к моему… https://t.co/JpdCXBkgkh",Unknown,Russian,2016-10-08T23:55:00,2016-10-08T23:55:00,256.0000000000,232.0000000000,36.0000000000,R,True
mwiqcen,"lplatonova - Любася, я ведь помню как ты "" выписала"" из Франции Гвендаля :))) Витя Кутепов… https://t.co/YKPhLXemqh",Unknown,Russian,2016-10-08T23:55:00,2016-10-08T23:56:00,256.0000000000,232.0000000000,39.0000000000,R,True
mwiqcen,☁️ https://t.co/lUfvOKDCm5,Unknown,Russian,2016-10-09T02:26:00,2016-10-09T02:27:00,256.0000000000,233.0000000000,42.0000000000,R,True
mwiqcen,My heart just shattered into a million pieces. Shannon Doherty has cancer??? :(,Unknown,English,2016-10-09T02:26:00,2016-10-09T02:26:00,256.0000000000,233.0000000000,43.0000000000,R,True
mwiqcen,"Три часа ночи, а я только закончил монтаж! Чувствую себя свежевыжатым лимоном, но мне кажется оно того стоило! Завтра выйдет крутое видео! �",Unknown,Russian,2016-10-09T02:26:00,2016-10-09T02:26:00,256.0000000000,233.0000000000,44.0000000000,R,True
