author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
jrrbrtt,To live in America we need to give up thinking of tommorow #2A #GunViolenceOregon,United States,English,2015-10-04 14:52:00,2015-10-04 14:52:00,536,116,435,,0
jrrbrtt,There must be a law which bans crazy people buying firearms #GunViolenceOregon,United States,English,2015-10-04 15:14:00,2015-10-04 15:14:00,536,116,436,,0
jrrbrtt,'@gbrumfiel @DomenicoNPR @nprpolitics doesn't it? or Japan where they change PM's once every 6 weeks',United States,English,2015-10-09 12:47:00,2015-10-09 12:47:00,536,117,430,R,1
jrrbrtt,Wants Conservatives attention ALL DAY LONG ----> @a517288eaf0248b You have no idea. ;),United States,English,2015-10-11 19:15:00,2015-10-19 18:53:00,535,117,433,R,1
jrrbrtt,"Sunday Pinata day, get your sticks  ----> @a517288eaf0248b #Blocked",United States,English,2015-10-11 19:15:00,2015-10-11 19:16:00,535,117,434,R,1
jrrbrtt,This is how our political system looks nowadays http://t.co/TLC8S28Ice,United States,English,2015-10-11 19:16:00,2015-10-11 19:17:00,535,117,436,R,1
jrrbrtt,"And kid, take me on. I dare you. :) @harrysoftserve @ObfuscateClear @andieiamwhoiam",United States,English,2015-10-11 19:16:00,2015-10-11 19:16:00,535,117,435,R,1
jrrbrtt,'@ChuckNellis People like to treat the Bible like a buffet --choose what agrees with you and forget what doesn't.',United States,English,2015-10-11 19:17:00,2015-10-11 19:17:00,535,117,438,R,1
jrrbrtt,Happy 125th birthday to the Daughters of the American Revolution.,United States,English,2015-10-11 19:17:00,2015-10-11 19:17:00,535,117,437,R,1
jrrbrtt,"Only two Democratic candidates are getting press coverage, and one possible candidate. It's too early for that. @QUEPANBIA",United States,English,2015-10-11 19:18:00,2015-10-11 19:18:00,535,117,439,R,1
jrrbrtt,Racist alert! ----> @harrysoftserve * @ObfuscateClear @andieiamwhoiam @druggedkordei,United States,Spanish,2015-10-11 19:18:00,2015-10-11 19:18:00,535,117,440,R,1
jrrbrtt,"#NYT: @JesselynRadack explains #classified ""peculiarity"" here http://t.co/usIZqg5fuI & here http://t.co/FMHgwXQeVk http://t.co/Ulmgopijvb",United States,English,2015-10-11 19:19:00,2015-10-11 19:19:00,535,117,442,R,1
jrrbrtt,No 10 denies reports it has scaled back plans to renegotiate EU role http://t.co/VuNhUu9IGR,United States,English,2015-10-11 19:19:00,2015-10-11 19:19:00,535,117,441,R,1
jrrbrtt,The Bible is CLEAR: 8 times it says MARRIAGE is ONE man & ONE woman.,United States,English,2015-10-11 19:20:00,2015-10-11 19:20:00,535,117,444,R,1
jrrbrtt,.@BilldeBlasio says #ChaseUtley is 'guilty as sin' http://t.co/cXfNWFxNfy http://t.co/QfWIE0ZecO,United States,English,2015-10-12 19:55:00,2015-10-12 19:55:00,536,119,445,R,1
jrrbrtt,US government deporting Central American migrants to their deaths http://t.co/zw9yM8dsvE #UniteBlue http://t.co/InWHAprkdu,United States,English,2015-10-12 19:55:00,2015-10-12 19:55:00,536,119,446,R,1
jrrbrtt,Got Peace? Here's a Democratic Debate Guide to Ending War http://t.co/cyDUBsCv1n #UniteBlue http://t.co/D5Pg8Sa1Bw,United States,English,2015-10-12 19:56:00,2015-10-12 19:56:00,536,119,447,R,1
jrrbrtt,Watch 10 of the Best Movie Mistakes That Ended Up in the Final Cut http://t.co/nWKYSqxh4p #UniteBlue http://t.co/ZnEIMwifhn,United States,English,2015-10-12 19:56:00,2015-10-12 19:56:00,536,119,448,R,1
jrrbrtt,The Winner of the Nobel Prize in Economics Has Deep Concerns About Income… http://t.co/S6fSmaZfpr #UniteBlue http://t.co/9V21KI31Wv,United States,English,2015-10-12 19:57:00,2015-10-12 19:57:00,536,119,449,R,1
jrrbrtt,"'@AliceDreger Send dildos to the Texas legislature, to the idiots who want guns on college campuses.'",United States,English,2015-10-12 19:58:00,2015-10-12 19:58:00,536,119,451,R,1
jrrbrtt,"Western Kentucky Says ""Give ‘em Hell, Bernie"" https://t.co/Y5fIg71Qyz",United States,English,2015-10-12 19:59:00,2015-10-12 19:59:00,536,119,452,R,1
jrrbrtt,What a joke of a politician he can't even deliver! Never mind that it was damn near impossible in the first place! http://t.co/C2QxlmH4WI,United States,English,2015-10-12 19:59:00,2015-10-12 19:59:00,536,119,453,R,1
jrrbrtt,Barbaric Oregon Gun Zealots “Politicize” Presidential Meeting To Comfort Grieving… http://t.co/I8AfhZ71Wv #UniteBlue http://t.co/mJsini6rGG,United States,English,2015-10-12 20:00:00,2015-10-12 20:00:00,536,119,454,R,1
jrrbrtt,'@Al_Sousa @AliceDreger http://t.co/VBjDXq1HiW',United States,English,2015-10-12 20:00:00,2015-10-12 20:00:00,536,119,455,R,1
jrrbrtt,"Columbus Day? Today, some cities and states across the U.S. will celebrate this instead: http://t.co/zBmJS3T9Hu http://t.co/XjlmHdVQ8S",United States,English,2015-10-12 20:01:00,2015-10-12 20:02:00,536,119,456,R,1
jrrbrtt,The latest anti-Corbyn attack is so ridiculous even the haters can't get fully on board http://t.co/eGD9rNphE9 http://t.co/lYTjugIs2a,United States,English,2015-10-12 20:01:00,2015-10-12 20:01:00,536,119,457,R,1
jrrbrtt,100 funny jokes by 100 comedians http://t.co/i3qjfHsL8B http://t.co/S2KURSBSTI,United States,English,2015-10-12 20:02:00,2015-10-12 20:02:00,536,119,459,R,1
jrrbrtt,Great article on fellow @grp_resilience winner @mahilahsg on empowering women to build #resilience via @GreenBiz http://t.co/g4ju3TgpwK,United States,English,2015-10-12 20:02:00,2015-10-12 20:03:00,536,119,458,R,1
jrrbrtt,POLITICAL HIT JOB  Carson says stories about his past fuel fundraisers,United States,English,2015-11-14 23:37:00,2015-11-14 23:37:00,534,125,459,,0
jrrbrtt,#DEMNDEBATE 127 people died in Paris and what our candidates are talking about? #DemDebate https://t.co/LVFDjZKOvD,United States,English,2015-11-15 02:33:00,2015-11-15 02:34:00,534,125,465,R,1
jrrbrtt,#DEMNDEBATE Tonight at #DemDebate Hillary is going to talk about economy as if she knows what it is,United States,English,2015-11-15 02:33:00,2015-11-15 02:33:00,534,125,462,R,1
jrrbrtt,#DemnDebate Our #healthcare is worse than ever and I haven’t heard the candidates talking something reasonable about it #DemDebate,United States,English,2015-11-15 02:33:00,2015-11-15 02:33:00,534,125,463,R,1
jrrbrtt,They are attacking each other for the mistakes the all have done.Weird. #DemDebate #demndebate,United States,English,2015-11-15 02:33:00,2015-11-15 02:33:00,534,125,460,R,1
jrrbrtt,#demndebate just one question can we ever cut defense spending? #DemDebate ?,United States,English,2015-11-15 02:33:00,2015-11-15 02:34:00,534,125,464,R,1
jrrbrtt,Current candidates look like clowns #DemDebate #demndebate,United States,English,2015-11-15 02:33:00,2015-11-15 02:33:00,534,125,461,R,1
jrrbrtt,#DemnDebate I wonder how #BernieSanders is going to deal with corruption? #DemDebate,United States,English,2015-11-15 02:34:00,2015-11-15 02:34:00,534,125,466,R,1
jrrbrtt,#demndebate What we really want to know is how we’re going to stop terrorists #DemDebate,United States,English,2015-11-15 02:34:00,2015-11-15 02:34:00,534,125,470,R,1
jrrbrtt,#demndebate You don’t like our country #DemDebate,United States,English,2015-11-15 02:34:00,2015-11-15 02:42:00,534,125,469,R,1
