author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
NovostiKrsndr,Всемирный банк ожидает укрепления рубля в 2017 году http://t.co/NpEeDENsI2,Unknown,Russian,2015-09-30T12:17:00,2015-09-30T12:20:00,298.0000000000,9.0000000000,10.0000000000,,False
NovostiKrsndr,В Краснодаре пройдет фотовыставка Deus ex machina http://t.co/A9fbfKUYuf,Unknown,Russian,2015-09-30T13:45:00,2015-09-30T13:46:00,298.0000000000,9.0000000000,11.0000000000,,False
NovostiKrsndr,Эксперты прогнозируют скорое банкротство авиакомпании «Трансаэро» http://t.co/MvChj9aQKP,Unknown,Russian,2015-10-01T12:55:00,2015-10-01T12:56:00,297.0000000000,8.0000000000,14.0000000000,,False
NovostiKrsndr,Росавиация приостановила продажу билетов авиакомпании «Трансаэро» http://t.co/3Tix2qwPaB,Unknown,Russian,2015-10-02T08:26:00,2015-10-02T08:26:00,297.0000000000,9.0000000000,15.0000000000,,False
NovostiKrsndr,«Трансаэро» аннулирует билеты с обратным вылетом после 15 декабря http://t.co/UFhUi9Lg1c,Unknown,Macedonian,2015-10-05T12:06:00,2015-10-05T12:06:00,297.0000000000,9.0000000000,23.0000000000,,False
NovostiKrsndr,"Госслужащим хотят запретить использовать Google, Yahoo и WhatsApp http://t.co/VUXdvDuM48",Unknown,Russian,2015-10-06T05:59:00,2015-10-06T05:59:00,297.0000000000,9.0000000000,26.0000000000,,False
NovostiKrsndr,В краевой столице столкнулись Audi А8 и «Газель» http://t.co/vC5MNCsk4u,Unknown,Russian,2015-10-06T13:31:00,2015-10-06T13:32:00,297.0000000000,9.0000000000,30.0000000000,,False
NovostiKrsndr,В Екатеринбурге началось строительство стадиона к ЧМ-2018 по футболу http://t.co/pDg7SWnsTg,Unknown,Russian,2015-10-07T11:41:00,2015-10-07T11:43:00,297.0000000000,9.0000000000,35.0000000000,,False
NovostiKrsndr,Компания «Трансаэро» отменила 62 рейса на 9 октября http://t.co/CfnMWMAZNF,Unknown,Russian,2015-10-08T08:03:00,2015-10-08T08:04:00,297.0000000000,11.0000000000,38.0000000000,,False
NovostiKrsndr,В реке Кубань обнаружили массовый сброс канализационных стоков http://t.co/uUFL4c6mbp,Unknown,Russian,2015-10-08T13:16:00,2015-10-08T13:16:00,297.0000000000,11.0000000000,41.0000000000,,False
NovostiKrsndr,Продажи iPhone 6s и iPhone 6s Plus стартовали в России http://t.co/YXuGN7MCft,Unknown,Russian,2015-10-09T06:29:00,2015-10-09T06:29:00,296.0000000000,11.0000000000,44.0000000000,,False
NovostiKrsndr,Роспотребнадзор обяжет косметологов проходить ВИЧ-обледование https://t.co/RpZHimfGMQ,Unknown,Russian,2015-10-26T09:10:00,2015-10-26T09:11:00,295.0000000000,12.0000000000,96.0000000000,,False
NovostiKrsndr,У недобросовестного застройщика в Краснодаре арестовали Mercedes https://t.co/hdAMB65XCN,Unknown,Russian,2015-10-26T21:10:00,2015-10-26T21:10:00,295.0000000000,13.0000000000,99.0000000000,,False
NovostiKrsndr,В краевой столице охранник украл у строителя мопед https://t.co/BHjLHIHfgT,Unknown,Russian,2015-10-29T13:16:00,2015-10-29T13:18:00,295.0000000000,15.0000000000,114.0000000000,,False
NovostiKrsndr,Роскомнадзор угрожает заблокировать сайты 17 интернет-аптек https://t.co/ByWPOZjFnr,Unknown,Russian,2015-10-29T14:45:00,2015-10-29T14:46:00,295.0000000000,15.0000000000,115.0000000000,,False
NovostiKrsndr,"Airbus A321 был неисправен, пилоты в воздухе потеряли контроль над самолетом #7K9268 #MetrojetCrash #Когалымавиа   https://t.co/fjZqsgD37Z",Unknown,Russian,2015-10-31T19:39:00,2015-10-31T19:39:00,295.0000000000,15.0000000000,121.0000000000,R,True
NovostiKrsndr,Крушение Airbus-A321 в Египте: Что известно об авиакатастрофе #A321 #MetrojetCrash #Kogalymavia #Когалымавиа   https://t.co/Rqxt1GcrW2,Unknown,Russian,2015-10-31T19:40:00,2015-10-31T19:40:00,295.0000000000,15.0000000000,122.0000000000,R,True
NovostiKrsndr,"В Пулково вечером приземлился рейс МЧС, на котором пассажиры #7K9268 #Kogalymavia совершили свой последний полет... https://t.co/bRpV9OzGYr",Unknown,Russian,2015-11-02T09:34:00,2015-11-02T09:34:00,294.0000000000,16.0000000000,133.0000000000,R,True
NovostiKrsndr,#ПитерМыСТобой #7K9268 #MetrojetCrash #Metrojet #Kogalymavia #A321 https://t.co/rspF09SrHo,Unknown,Russian,2015-11-02T12:59:00,2015-11-02T12:59:00,294.0000000000,16.0000000000,138.0000000000,R,True
NovostiKrsndr,Обнародованы первые результаты расшифровки «черных ящиков» #A321 #7K9268  https://t.co/nCE95P2NDB https://t.co/n4mQjBb1NV,Unknown,Russian,2015-11-02T13:31:00,2015-11-02T13:31:00,294.0000000000,16.0000000000,139.0000000000,R,True
NovostiKrsndr,"Интересное мнение авиаэксперта: Airbus 321 - это ""летающие гробы""  https://t.co/ORYHltFBDu https://t.co/A75f34DPvH",Unknown,Russian,2015-11-02T15:26:00,2015-11-02T15:26:00,294.0000000000,16.0000000000,140.0000000000,R,True
NovostiKrsndr,Следов взрывчатки на фрагментах A321 не обнаружено #7K9268 #Kogalymavia #Metrojet #MetrojetCrash #авиакатастрофа https://t.co/VeI480QJNG,Unknown,Ukrainian,2015-11-02T15:53:00,2015-11-02T15:53:00,294.0000000000,16.0000000000,141.0000000000,R,True
NovostiKrsndr,Значимые для следствия предметы найдены на месте крушения А321 https://t.co/NBTAMkHLob,Unknown,Russian,2015-11-04T14:21:00,2015-11-04T14:22:00,294.0000000000,19.0000000000,149.0000000000,,False
NovostiKrsndr,Установлена причина - Катастрофа Airbus A321 произошла из-за взрыва в двигателе  https://t.co/T6P4NY9YNV #7K9268 https://t.co/qB58XrrkIl,Unknown,Ukrainian,2015-11-05T07:42:00,2015-11-05T07:42:00,294.0000000000,19.0000000000,153.0000000000,R,True
NovostiKrsndr,"Самолет ""Когалымавиа"" повредил стойку шасси при буксировке в ""Пулково""  https://t.co/8N07NMjrNY https://t.co/GD63fgKrR6",Unknown,Russian,2015-11-05T10:01:00,2015-11-05T10:01:00,294.0000000000,19.0000000000,155.0000000000,R,True
