author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
ilyazeludev,что случилось с The New York Times?! http://t.co/9ci9BBz027,Unknown,Russian,2015-05-20 09:23:00,2015-05-20 09:23:00,670,93,349,R,1
ilyazeludev,'@MargoSavazh @FrantNeVolskiy @rus_translate ну можно еще яйца свои на красной площади прибить',Unknown,Russian,2015-07-08 21:46:00,2015-07-08 21:46:00,654,89,358,,0
ilyazeludev,"ИНОСМИ параноили из-за учений на юго-восточной гр-це, а солдаты показали умение выполнять боевые задачи и едут домой  http://t.co/su635jCJ51",Unknown,Russian,2015-07-18 20:00:00,2015-07-18 20:03:00,653,92,366,R,1
ilyazeludev,"Украина отметит свою независимость новой формой для ""киборгов""  https://t.co/8TLmGjiF15 http://t.co/S1Uz9mTxZH",Unknown,Ukrainian,2015-08-24 07:30:00,2015-08-24 07:30:00,254,90,392,R,1
ilyazeludev,Ребята собрали реакцию соцсетей на подготовку к выступлению Владимира Путина на Генассамблее ООН  http://t.co/RmWcNpntpf #PutinPeacemaker,Unknown,Russian,2015-09-28 10:22:00,2015-09-28 10:23:00,252,91,419,R,1
ilyazeludev,Просто бомба #поэтомуясупергерой http://t.co/1EF8eQqu8L,Unknown,Russian,2015-10-19 16:41:00,2015-10-19 16:42:00,251,91,420,R,1
ilyazeludev,'@realDonaldTrump @megynkelly From Russia https://t.co/ps5bJI3V2N',Unknown,English,2015-11-04 13:30:00,2015-11-04 13:30:00,249,89,430,R,1
ilyazeludev,"'@dostoverkin вот это стильно, интернет-магазин патриотических футболок https://t.co/RFBEzohN9l . https://t.co/HAtLrmrXgV'",Unknown,Russian,2015-11-07 11:16:00,2015-11-07 11:16:00,249,87,436,R,1
ilyazeludev,Сергею Митрохину грозит до 15 суток ареста за установку мемориальной таблички: https://t.co/DP39Yk3BLR https://t.co/zkGJzMFmfU,Unknown,Ukrainian,2015-11-07 13:16:00,2015-11-07 13:16:00,249,87,438,R,1
ilyazeludev,'@Alexey_Pushkov Андронов отстранен от работы на «Матч ТВ» за твит о русском мире https://t.co/BUMinOgY3S https://t.co/cUYpX2FThb',Unknown,Russian,2015-11-12 08:40:00,2015-11-12 08:40:00,249,86,447,R,1
ilyazeludev,Опять буйные телефонные террористы проснулись https://t.co/MbOoXrKAK5,Unknown,Russian,2015-11-15 13:07:00,2015-11-15 13:07:00,249,86,451,,0
ilyazeludev,Бомбардировщики РФ применили в Сирии секретную крылатую ракету  https://t.co/cRjFppfcOs https://t.co/uuBrtNjITr,Unknown,Russian,2015-11-18 13:49:00,2015-11-18 13:49:00,249,86,456,R,1
