author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
daerokiba,"В Екатеринбурге сотрудники ГИБДД скрутили неадекватного водителя Mercedes, катавшегося по двору ""восьмёрками"" ... http://t.co/RGX4BLqUj0",Unknown,Ukrainian,2015-06-28T17:31:00,2015-06-28T17:31:00,1374.0000000000,175.0000000000,1727.0000000000,R,True
daerokiba,С 3 июля в Казани возобновит работу поезд до Йошкар-Олы  http://t.co/lmIdKBBqyl http://t.co/zDppQSPcr6,Unknown,Ukrainian,2015-07-01T13:52:00,2015-07-01T13:52:00,1374.0000000000,174.0000000000,1728.0000000000,R,True
daerokiba,ГРЕЦИЯ ЕЩЕ НЕ ВСЁ http://t.co/eXn6dt5uOO,Unknown,Ukrainian,2015-07-03T17:27:00,2015-07-03T17:27:00,1374.0000000000,175.0000000000,1732.0000000000,R,True
daerokiba,Испанцы о русских  http://t.co/6ZaxBTqjEl http://t.co/PyosEKPKNJ,Unknown,Russian,2015-07-12T10:02:00,2015-07-12T10:04:00,1373.0000000000,175.0000000000,1743.0000000000,R,True
daerokiba,"ВИДЕО. Ракетный комплекс, добывающий топливо «из воздуха», показали в Серпухове http://t.co/gWqiHiDWe3 http://t.co/U09KZdxgyv",Unknown,Russian,2015-07-15T11:33:00,2015-07-15T11:33:00,1373.0000000000,177.0000000000,1748.0000000000,R,True
daerokiba,ФК «Волга» одержал победу над «Тюменью» со счетом 1:0  http://t.co/4lVCvhcBxv http://t.co/57PAJGurqW,Unknown,Russian,2015-07-16T13:53:00,2015-07-16T13:53:00,1373.0000000000,177.0000000000,1753.0000000000,R,True
daerokiba,"Закрылся московский автосалон, в котором избили тележурналистов http://t.co/PA5hcukcUp",Unknown,Russian,2015-07-16T14:32:00,2015-07-16T14:33:00,1373.0000000000,177.0000000000,1754.0000000000,R,True
daerokiba,Большинство москвичей считают тарифы на платную парковку «неощутимыми» http://t.co/RR0vcbh4Mg,Unknown,Russian,2015-07-16T15:33:00,2015-07-16T15:34:00,1373.0000000000,177.0000000000,1757.0000000000,R,True
daerokiba,"""Первый матч у нас против «Зенита». Готовы сражаться"" http://t.co/2geBkaO33K http://t.co/cENg8ec2CI",Unknown,Russian,2015-07-16T20:33:00,2015-07-16T20:34:00,1373.0000000000,177.0000000000,1760.0000000000,R,True
daerokiba,Завершился полуфинальный матч между Россией и Португалией  http://t.co/xS7CIrUspa http://t.co/gZqruOm6pF,Unknown,Russian,2015-07-18T19:52:00,2015-07-18T19:52:00,1373.0000000000,176.0000000000,1769.0000000000,R,True
daerokiba,"""Правый сектор"" расшатал под Порошенко кресло.   http://t.co/h5q6NFsHeO http://t.co/Py6x5RHMNN",Unknown,Russian,2015-07-19T21:11:00,2015-07-19T21:12:00,873.0000000000,177.0000000000,1770.0000000000,R,True
daerokiba,В перестрелке между войска и хуситами в Йемене погибли 43 мирных жителя http://t.co/ox4agJkx3Z,Unknown,Russian,2015-07-20T00:11:00,2015-07-20T00:11:00,873.0000000000,177.0000000000,1771.0000000000,R,True
daerokiba,"Конкурс на программу ""Международные отношения"" в ДВФУ превысил 50 человек на место  http://t.co/3LSRvoWxNz",Unknown,Russian,2015-07-20T05:53:00,2015-07-20T05:53:00,873.0000000000,177.0000000000,1772.0000000000,R,True
daerokiba,Полиция разыскивает повесивших чучело Барака Обамы у пермского вуза http://t.co/tdsUbEs0j3,Unknown,Russian,2015-07-20T10:33:00,2015-07-20T10:33:00,873.0000000000,177.0000000000,1773.0000000000,R,True
daerokiba,Астахов предлагает запретить оставлять детей до 12 лет одних в машине  http://t.co/BV0L409elm,Unknown,Russian,2015-07-20T12:32:00,2015-07-20T12:32:00,873.0000000000,177.0000000000,1775.0000000000,R,True
daerokiba,В московском технополисе учат собирать беспилотники  http://t.co/95m7uVVaj6  Видео: https://t.co/IvcM4qBRn1,Unknown,Russian,2015-07-22T21:12:00,2015-07-22T21:12:00,873.0000000000,176.0000000000,1786.0000000000,R,True
daerokiba,ВИДЕО. Порошенко показал детям боевой вертолет  http://t.co/fRLtfkAdzI http://t.co/1aXNydPlPY,Unknown,Russian,2015-07-24T15:31:00,2015-07-24T15:31:00,873.0000000000,175.0000000000,1793.0000000000,R,True
daerokiba,Бывший лидер «Национального фронта» Жан-Мари Ле Пен вновь предстанет перед судом за слова о газовых камерах: http://t.co/EL7A924Bv4,Unknown,Ukrainian,2015-07-24T17:52:00,2015-07-24T17:52:00,873.0000000000,175.0000000000,1794.0000000000,R,True
daerokiba,Байден о создании демилитаризованной зоны в 30 км в Донбассе  http://t.co/IgZceZEqDx http://t.co/ZR2KW5R1jm,Unknown,Russian,2015-07-25T05:51:00,2015-07-25T05:51:00,873.0000000000,175.0000000000,1796.0000000000,R,True
daerokiba,"На сцене Полина Гагарина, которая исполняет песню Million Voices совместно с детским хором http://t.co/VakmI32cmX #ЧМ2018 #PrelimDraw",Unknown,Russian,2015-07-25T17:52:00,2015-07-25T17:52:00,873.0000000000,175.0000000000,1797.0000000000,R,True
daerokiba,Порошенко: Россия согласилась на участие МККК в освобождении пленных http://t.co/yoagCtrhR6,Unknown,Russian,2015-07-25T18:51:00,2015-07-25T18:51:00,873.0000000000,175.0000000000,1798.0000000000,R,True
daerokiba,[Перевод] Эммет Шир: Как в Twitch разговаривают с пользователями  #hitech,Unknown,Russian,2015-07-26T21:13:00,2015-07-26T21:13:00,873.0000000000,174.0000000000,1799.0000000000,R,True
