author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
DaViDi_here,Россия не собирается раздувать ссору между Грецией и ЕС — Лавров http://t.co/zITU9ZweuH http://t.co/VdtYLlILRR,United Arab Emirates,Russian,2015-07-09 12:33:00,2015-07-09 12:33:00,1642,364,2949,R,1
DaViDi_here,Сбор гуманитарной помощи.Присоединяйтесь http://t.co/1ObHOmMYFo,United Arab Emirates,Russian,2015-07-10 11:17:00,2015-07-10 11:19:00,1641,366,2952,R,1
DaViDi_here,В Ростове пострадала пассажирка маршрутки в ДТП с Toyota http://t.co/QVsmk1GNwN,United Arab Emirates,Serbian,2015-07-14 07:10:00,2015-07-14 07:10:00,1141,370,2956,R,1
DaViDi_here,Жена преподавателя института МВД покусала сотрудника ДПС  http://t.co/UNDH9PhRGf  Видео: http://t.co/i2tYObPR31,United Arab Emirates,Bulgarian,2015-07-15 12:53:00,2015-07-15 12:53:00,1141,369,2959,R,1
DaViDi_here,В Донбассе произошли самые кровопролитные столкновения за последний месяц  http://t.co/NYem1k1LhD,United Arab Emirates,Russian,2015-07-15 13:32:00,2015-07-15 13:33:00,1141,369,2960,R,1
DaViDi_here,Мифы о России: есть ли у страны собственные средства на развитие?  http://t.co/GCg3iGHXKN,United Arab Emirates,Russian,2015-07-15 14:53:00,2015-07-15 14:53:00,1141,369,2962,R,1
DaViDi_here,Onexim Sports and Entertainment Прохорова рассматривает варианты реструктуризации долгов http://t.co/j8GgQtkLgw,United Arab Emirates,Russian,2015-07-15 17:55:00,2015-07-15 17:56:00,1141,370,2963,R,1
DaViDi_here,Ракета Ariane 5 стартовала с космодрома Куру с двумя спутниками: http://t.co/jzXQN99rLi,United Arab Emirates,Russian,2015-07-15 23:31:00,2015-07-16 21:51:00,1141,370,2966,R,1
DaViDi_here,Ракета Ariane 5 стартовала с космодрома Куру с двумя спутниками: http://t.co/jzXQN99rLi,United Arab Emirates,Russian,2015-07-15 23:31:00,2015-07-16 21:51:00,1141,370,2966,R,1
DaViDi_here,В СБ ООН нет единства по вопросу о трибунале по крушению Boeing http://t.co/zGVrqMO5sz,United Arab Emirates,Russian,2015-07-16 03:52:00,2015-07-16 03:52:00,1141,370,2969,R,1
DaViDi_here,В СБ ООН нет единства по вопросу о трибунале по крушению Boeing http://t.co/zGVrqMO5sz,United Arab Emirates,Russian,2015-07-16 03:52:00,2015-07-16 03:52:00,1141,370,2969,R,1
DaViDi_here,"#Стерлигов вернулся в Москву из Карабаха, но семью не взял.  ВИДЕО http://t.co/qO5fT35rT1 http://t.co/JSk4EEzd7j",United Arab Emirates,Ukrainian,2015-07-16 07:52:00,2015-07-16 07:52:00,1141,370,2971,R,1
DaViDi_here,Морьентес: Иско может сыграть на позиции ложного девятого номера http://t.co/jtp6xiRbPw,United Arab Emirates,Russian,2015-07-16 08:51:00,2015-07-16 08:51:00,1141,370,2972,R,1
DaViDi_here,Законопроект о переводе времени в Забайкалье на час вперед внесен в Госдуму http://t.co/FHI5f7keIw,United Arab Emirates,Russian,2015-07-16 14:12:00,2015-07-16 14:12:00,1141,370,2976,R,1
DaViDi_here,Эксперты «Известий» назвали Спартак фаворитом сезона несмотря на многочисленные проблемы клуба  http://t.co/XhOGNO2AUC http://t.co/YsYKHRDCRZ,United Arab Emirates,Russian,2015-07-16 14:33:00,2015-07-16 14:34:00,1141,370,2977,R,1
DaViDi_here,Госдеп США предостерег американцев от поездок на юго-восток Украины и в Крым  http://t.co/VDAyy75Jbl,United Arab Emirates,Russian,2015-07-17 06:51:00,2015-07-17 06:51:00,1141,370,2982,R,1
DaViDi_here,В МИД Польши готовы эвакуировать поляков из Мариуполя в случае обострения конфликта http://t.co/pEWF7NnE0y,United Arab Emirates,Russian,2015-07-17 12:11:00,2015-07-17 12:11:00,1141,369,2985,R,1
DaViDi_here,"Батальон ""Днепр"" утверждает, что отвоевал километр у ДНР http://t.co/Y5tCc1Pp8V http://t.co/HnHffjRddt",United Arab Emirates,Russian,2015-07-17 21:12:00,2015-07-17 21:12:00,1141,369,2989,R,1
DaViDi_here,Ребров поблагодарил болельщиков «Спартака» http://t.co/ca5nrVQNSL,United Arab Emirates,Russian,2015-07-18 13:53:00,2015-07-18 13:53:00,1141,369,2998,R,1
