author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
Lena1Sturm,'@ChrisStoecker Can Germany implement a visa-free regime with Turkey after Brussels events?! Do we control terrorism in our country?',Germany,English,2016-03-22T09:19:00,2016-03-22T09:20:00,30.0000000000,4.0000000000,34.0000000000,,False
Lena1Sturm,'@FraukePetry Do #AfD has an answer to terrorists? #Brussels #prayforbrussels',Germany,English,2016-03-22T09:23:00,2016-03-22T09:23:00,32.0000000000,4.0000000000,36.0000000000,,False
Lena1Sturm,Hier erschüttert die zweite Bombe den Flughafen in #Brüssel \| #Bruxelles # Brussels #Terror  https://t.co/LwgJ8oBSbR,Germany,German,2016-03-22T09:24:00,2016-03-22T09:24:00,32.0000000000,4.0000000000,38.0000000000,R,True
Lena1Sturm,Tote #Terror in #Brüssel  Keine Gefahr für Deutschland! Es gilt der #Grüne Verteidigungsplan mit #Willkommenskultur   https://t.co/lejtIOnKXY,Germany,German,2016-03-22T09:31:00,2016-03-22T09:31:00,34.0000000000,4.0000000000,40.0000000000,R,True
Lena1Sturm,!BREAKING! #Border between #France and #Belgium is closed,Germany,English,2016-03-22T10:47:00,2016-03-22T10:47:00,32.0000000000,8.0000000000,47.0000000000,,False
Lena1Sturm,'@Dudda_P I didn't say that it's not Islam. Ideology and religion are different things',Germany,English,2016-03-22T10:53:00,2016-03-22T10:53:00,32.0000000000,8.0000000000,51.0000000000,,False
Lena1Sturm,#Opinion https://t.co/MCVnf2dPuV,Germany,English,2016-03-22T10:54:00,2016-03-22T10:54:00,32.0000000000,8.0000000000,52.0000000000,Q,True
Lena1Sturm,'@UkipaLotMoreIan @peregrineparty @StrongerInPress who can take a responsibility to protect Europeans? #AfD #PEGIDA we are so weak',Germany,English,2016-03-22T12:03:00,2016-03-22T12:03:00,33.0000000000,8.0000000000,62.0000000000,,False
Lena1Sturm,"'@finnmarkku @MeeGroup @FattahMHamza @LibyaLiberty anyway, what do u suggest? If u say smth against muslims, society would say u'r nazi'",Germany,English,2016-03-22T12:05:00,2016-03-22T12:05:00,33.0000000000,8.0000000000,63.0000000000,,False
Lena1Sturm,"'@finnmarkku @MeeGroup @FattahMHamza @LibyaLiberty impossible in todays world, there is no power to do that! Europe is going to disappear'",Germany,English,2016-03-22T12:19:00,2016-03-22T12:19:00,34.0000000000,8.0000000000,66.0000000000,,False
Lena1Sturm,'@lutzibub Do you know how to stop the violance? #Bruessel #prayforbrussels',Germany,English,2016-03-22T13:05:00,2016-03-22T13:06:00,34.0000000000,10.0000000000,70.0000000000,,False
Lena1Sturm,'@RobNisbetSky How many terrorists are right now in Europe? #prayforbrussels #Brussels',Germany,English,2016-03-22T13:12:00,2016-03-22T13:12:00,34.0000000000,11.0000000000,71.0000000000,,False
Lena1Sturm,Frohe Ostern! Happy easter! https://t.co/auXbh9EKLt #WirSindChristen,Germany,English,2016-03-27T16:54:00,2016-03-27T16:54:00,113.0000000000,11.0000000000,91.0000000000,,False
Lena1Sturm,#2unvereinbareDinge  Trinkgeld und nur grosse Geldscheine im Geldbeutel,Germany,German,2016-05-23T12:13:00,2016-05-23T12:14:00,113.0000000000,8.0000000000,78.0000000000,R,True
Lena1Sturm,Start in die Woche mit einem neuen #Facebook-Seitenlayout. Das stresst mich! #Montage,Germany,German,2016-06-06T08:14:00,2016-06-06T08:14:00,114.0000000000,12.0000000000,3.0000000000,R,True
Lena1Sturm,Einen schönen Start in die Woche! :),Germany,German,2016-06-06T08:14:00,2016-06-06T08:14:00,114.0000000000,12.0000000000,2.0000000000,R,True
Lena1Sturm,Schönen Start in die Woche. � #12tagedurch #work https://t.co/FWwFCKKgmM,Germany,German,2016-06-06T08:14:00,2016-06-06T08:14:00,114.0000000000,12.0000000000,4.0000000000,R,True
Lena1Sturm,Wunderschönen guten Morgen und einen angenehmen Start in die Woche ☺ https://t.co/qwVUbUysxI,Germany,German,2016-06-06T08:14:00,2016-06-06T08:14:00,114.0000000000,12.0000000000,6.0000000000,R,True
Lena1Sturm,Bayerns Finanzminister Markus Söder (CSU) sieht noch Klärungsbedarf im Verhältnis zur Schwesterpartei CDU https://t.co/86cnO7pTP7,Germany,German,2016-06-06T08:15:00,2016-06-06T08:16:00,114.0000000000,13.0000000000,15.0000000000,R,True
Lena1Sturm,#Fußnote aus dem aktuellen SPIEGEL. https://t.co/6yab1LrZnA,Germany,German,2016-06-06T08:15:00,2016-06-06T08:15:00,114.0000000000,13.0000000000,14.0000000000,R,True
Lena1Sturm,Beide haben Geschäftsideen. Beim Start-up-Wettbewerb treten Maren und Sebastian gegeneinander an. @p_seibt war dabei https://t.co/ofdUPlfDIr,Germany,German,2016-06-06T08:15:00,2016-06-06T08:15:00,114.0000000000,13.0000000000,12.0000000000,R,True
Lena1Sturm,Need some #mondaymotivation? Relive the moment @bisping shocked the world to become the middleweight champion. ��� https://t.co/wCin1rXe2V,Germany,English,2016-06-06T08:15:00,2016-06-06T08:15:00,114.0000000000,12.0000000000,9.0000000000,R,True
