author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
LeontevSerega,22 июня 1941 года немецкая армия вторглась на территорию СССР #ВрагБудетРазбит http://t.co/ORpzLxx3CD,United States,Russian,2015-06-22 15:16:00,2015-06-22 15:16:00,893,6705,9838,R,1
LeontevSerega,"Еще не стерлась, не вышла из памяти эти кровавые дни 1941 года #ВрагБудетРазбит",United States,Russian,2015-06-22 15:27:00,2015-06-22 15:27:00,893,6705,9840,,0
LeontevSerega,"Ракета Falcon 9 взорвалась на третьей минуте полета Похоже,разбилась о радугу",United States,Russian,2015-06-28 15:48:00,2015-06-28 15:48:00,893,6702,9844,R,1
LeontevSerega,"Космическая программа украины,это прыгнуть до самого космоса #УкрКосмос #ЭтоПростоКосмос http://t.co/x7mSjXtvzt",United States,Russian,2015-06-29 15:32:00,2015-06-29 15:32:00,893,6702,9846,,0
LeontevSerega,'@byDrBre @degtyarev_info лесоповал',United States,Russian,2015-06-30 20:56:00,2015-06-30 20:58:00,893,6701,9849,,0
LeontevSerega,'@MaxDementiev @MoskRU туалетная бумага кончилась',United States,Russian,2015-07-12 22:28:00,2015-07-12 22:29:00,892,6681,9862,,0
LeontevSerega,Ципрас добился своего: ЕС и МВФ дают кредиты на условиях Греции http://t.co/hFrDi4s7JC,United States,Russian,2015-07-13 08:38:00,2015-07-13 08:38:00,892,6681,9864,R,1
LeontevSerega,Русских не получится изолировать! #РусскиеВарвары https://t.co/HQIH8FOpZK http://t.co/e25bhjYxEQ,United States,Russian,2015-07-14 15:01:00,2015-07-14 15:01:00,892,6680,9865,,0
LeontevSerega,'@byDrBre @tass_agency шоб все так жили как он прибедняется',United States,Russian,2015-07-15 19:44:00,2015-07-15 19:44:00,892,6678,9874,,0
LeontevSerega,'@byDrBre @Marina_Yudenich а не в тапки ли?',United States,Ukrainian,2015-08-08 23:53:00,2015-08-08 23:53:00,201,6599,9886,,0
LeontevSerega,у Рогозина наверное на Турчинова такой компромат #ТвитЗаРогозина https://t.co/m0TRPVNkwq,United States,Russian,2015-08-19 14:56:00,2015-08-19 14:59:00,202,6533,9896,Q,1
LeontevSerega,#вДобрыйПуть жаль что все таки на трассу Москва-Казань денег нет http://t.co/o110d6Yws4,United States,Russian,2015-08-20 14:56:00,2015-08-20 14:56:00,202,6529,9897,,0
LeontevSerega,'@NovostiMsk теле 2 ? не верю!',United States,Ukrainian,2015-09-01 20:14:00,2015-09-28 22:07:00,200,6494,9914,,0
LeontevSerega,'@NovostiOmska Дом-2  - побьет и ее рекорд',United States,Ukrainian,2015-09-09 22:53:00,2015-09-09 22:54:00,200,6482,9926,,0
LeontevSerega,'@NovostiEkb скучно им живется на Украине - вот и развлекаются',United States,Russian,2015-09-18 23:53:00,2015-09-18 23:55:00,200,6461,9943,,0
LeontevSerega,Если Дамаск попросит помочь в борьбе с ИГИЛ - мы поможем!  https://t.co/LnIgZbjhyY,United States,Russian,2015-09-21 14:27:00,2015-09-21 14:27:00,200,6460,9944,R,1
LeontevSerega,"28 сентября, главы США и России наконец-таки встретятся на полях Генассамблеи ООН   http://t.co/2KNifDx6W7",United States,Russian,2015-09-24 13:33:00,2015-09-24 13:33:00,202,6456,9947,R,1
LeontevSerega,'@NovostiSmr китайцы - победят автоваз',United States,Russian,2015-09-25 22:25:00,2015-09-25 22:25:00,202,6455,9950,,0
LeontevSerega,Пойдет ли Запад на 4 условия Путина?  http://t.co/EvNazciQHH http://t.co/gfIyQ0xjgu,United States,Russian,2015-09-28 14:34:00,2015-09-28 14:34:00,203,6437,9955,R,1
LeontevSerega,Немного хорошей пародии на тему блокады Крыма  https://t.co/ZLXm3qqQ6k,United States,Russian,2015-09-29 13:15:00,2015-09-29 13:15:00,203,6436,9957,,0
LeontevSerega,Украина умирает: без злорадства про дефолт и его последствия  http://t.co/2ZdPIcG45J http://t.co/Kv7sTYjtNd,United States,Russian,2015-10-06 10:59:00,2015-10-06 10:59:00,202,6428,9967,,0
LeontevSerega,'@NovostiMsk теперь в метро жить можно',United States,Russian,2015-10-07 19:31:00,2015-10-07 19:31:00,202,6423,9969,,0
LeontevSerega,"Бомбим ИГИЛ, боремся со злом! Буду летчиком #поэтомуясупергерой http://t.co/UsMiWKynlr",United States,Russian,2015-10-19 16:43:00,2015-10-19 16:43:00,203,6416,9971,R,1
LeontevSerega,Что ждет украинских граждан в России ?  https://t.co/KIblnViSol https://t.co/K0nkS4R0rd,United States,Russian,2015-10-19 18:45:00,2015-10-19 18:45:00,203,6416,9975,R,1
LeontevSerega,Политики нетривиально поздравили читателей ФАН в День народного единства https://t.co/4aRbsOXTGh https://t.co/6CKkRhb6gD,United States,Russian,2015-11-04 10:06:00,2015-11-04 10:06:00,204,6406,9990,R,1
LeontevSerega,"Я думаю, что руководство США могло даже что-то знать....  https://t.co/NvCXMUIiex",United States,Russian,2015-11-10 19:27:00,2015-11-10 19:27:00,205,6403,9994,,0
