author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
FreeDiscuss,"In her campaign kick off address, Hillary Clinton offers a more aggressive version of the Obama agenda? @HexMurder",United States,English,2015-06-14 02:26:00,2015-06-14 02:26:00,0,3,794,,0
FreeDiscuss,"To @tedcruz stood with Obama, Boehner 's McConnell on secret trade deals - and against the American people. @tominchicago",United States,English,2015-06-14 02:27:00,2015-06-14 02:28:00,0,3,796,,0
FreeDiscuss,She thinks we are all Obama phone owners. @grlanders61 My brother just shouted 'praise obama' @PatchworkSpells,United States,English,2015-06-14 02:27:00,2015-06-14 02:27:00,0,3,795,,0
FreeDiscuss,To @IIIPercenters That's what I say too! lol It is Obama's and the Dem's Fault! @kitkat5510,United States,English,2015-06-14 02:28:00,2015-06-14 02:28:00,0,3,797,,0
FreeDiscuss,I JUST WANT TO THANK BARACK OBAMA FOR MAKING IT POSSIBLE FOR @JackDail TO FOLLOW ME @coloneldallas Hello #Obama #ftppro @ftppro,United States,English,2015-06-14 02:36:00,2015-06-14 02:36:00,0,4,798,,0
FreeDiscuss,"To @iglvzx ""The sun went up today! This proves Obama is a liar! Don't question me on that, it just does."" @MadScientist212",United States,English,2015-06-14 02:37:00,2015-06-14 02:38:00,0,4,799,,0
FreeDiscuss,To @clantro @politicoalex Because it scared them. They did not want America to see this true patriot. They wanted Obama @mariclaire81,United States,English,2015-06-14 02:38:00,2015-06-14 02:38:00,0,4,801,,0
FreeDiscuss,"To @LazyWrita ahhhhhah Obama like ""where da camels at"" @S313man Rt for solo dm with Obama mbf @Xoarianabuterax",United States,English,2015-06-14 02:38:00,2015-06-14 02:39:00,0,4,800,,0
FreeDiscuss,To @ZeroQst @RedTenser @RedKiwiz @Jewelxo No its Obama. @Prism_Editing Cut that powder them junkies treat me like Obama @MissChanel__,United States,English,2015-06-14 02:39:00,2015-06-14 02:39:00,0,4,802,,0
FreeDiscuss,To @pcostas01 @ObligedFriend @Pudingtane @tradethecycles Obama is Nothing BUT A DAMN LIER @Ssmfarley777,United States,English,2015-06-14 02:40:00,2015-06-14 02:40:00,0,4,804,,0
FreeDiscuss,To @oakleyftbenny @LOHANTHONY darack obama more like DADrack obama @albonsftcameron Oh by the way Obama said what it du @Drudeezy402,United States,English,2015-06-14 02:40:00,2015-06-14 02:40:00,0,4,803,,0
FreeDiscuss,To @bonitabonbon07 @ChrisCoon4 @govhater16 @federicoalves @LeoDiCaprio:mr.obama on vacation letting it all hang out! @mikecar28168009,United States,English,2015-06-14 02:41:00,2015-06-14 02:41:00,0,4,805,,0
FreeDiscuss,"To @krossc1 @bobby9dy8 @RandPaul so you see the flaw in Obama care? CHECK MATE @KosloffM ""hold my hand Obama won't go away"" @elenacujar",United States,English,2015-06-14 02:42:00,2015-06-14 02:42:00,0,4,806,,0
FreeDiscuss,ObAmA hAd less of A blAck experience thAn RAchel DolezAl @_Bananawatch,United States,English,2015-06-14 02:42:00,2015-06-14 02:43:00,0,4,807,,0
FreeDiscuss,"To @JosephShabbadoo true. But the whole ""how dare Obama put these cops in greater danger"" nonsense makes me gag. @herenowhere3",United States,English,2015-06-14 02:43:00,2015-06-14 02:43:00,0,4,808,,0
FreeDiscuss,"What if Obama keeps the nuclear codes in a folder on his desktop called ""Missile-aneous""? That'd be cute. @VickiPositive",United States,English,2015-06-14 02:47:00,2015-06-14 02:47:00,0,4,809,,0
FreeDiscuss,To @ScottGardner17 I'm blaming everyone. Especially Obama. @KeeganGann You a hoe to your heart x Michelle Obama @KyMalibu,United States,English,2015-06-14 02:48:00,2015-06-14 02:48:00,0,4,810,,0
FreeDiscuss,To @teddyspants do you mean a white shirt with Michelle Obama on it or a shirt with a white version of Michelle Obama on it @helloiamkat,United States,English,2015-06-14 02:48:00,2015-06-14 02:48:00,0,4,811,,0
FreeDiscuss,"To @Salon That is wrong photo for what I will generously call ""article"". Ailes was talking about Christie with Obama @Burntsmurff",United States,English,2015-06-14 02:49:00,2015-06-14 02:49:00,0,4,812,,0
FreeDiscuss,My sister was being 100  serious and thought Barack obamas real name was Obama Barack @emily_fiorio,United States,English,2015-06-14 02:50:00,2015-06-14 02:50:00,0,4,813,,0
FreeDiscuss,"Remember, every time you squirt ketchup on a hot dog today, the devil kicks obama in the balls. @08LETHA52 BARACK OBAMA @jasonbonansinga",United States,English,2015-06-14 02:52:00,2015-06-14 02:52:00,0,4,814,,0
FreeDiscuss,To @trutherbot just Obama things @_______lalo To @BuzzFeed @greta LOOKS MORE LIKE LITTLE OBAMA's! @cecilstratton,United States,English,2015-06-14 02:53:00,2015-06-14 02:53:00,0,4,815,,0
FreeDiscuss,To @economyovernewz probably Obama and DNC to control their minions. @27jaaw27 *Obama voice* who ate all the breadsticks @PapaJohn5SOS,United States,English,2015-06-14 02:54:00,2015-06-14 02:54:00,0,4,816,,0
FreeDiscuss,I want to send Obama a letter about how underappreciated spaghetti feels @mychemicalliv To @Lrihendry @A_M_Perez obama's people. @Bongsong2,United States,English,2015-06-14 02:56:00,2015-06-14 02:56:00,0,4,817,,0
FreeDiscuss,I can't remember when Obama wasn't the president @smittty_brandi An anagram for OBAMA is A ABOM. COINCIDENCE? @TamOmega,United States,English,2015-06-14 02:57:00,2015-06-14 02:57:00,0,4,819,,0
FreeDiscuss,Malaysia Community Mental Health Centres-where r centres by staff's minister of HEALTH-Malaysia TALK ONLY NO ACTIONS! #Obama @RichCamelia,United States,English,2015-06-14 02:57:00,2015-06-14 02:57:00,0,4,818,,0
