author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
whoiswho_org,Сто ветеранов АТО покончили с собой... Источник: https://t.co/ipjlmBNTNp https://t.co/dLLhiFaYIB,United States,LANGUAGE UNDEFINED,2016-10-10T12:34:00,2016-10-10T12:34:00,983.0000000000,116.0000000000,15.0000000000,,False
whoiswho_org,Сто ветеранов АТО покончили с собой... Источник: https://t.co/ipjlmBNTNp https://t.co/dLLhiFaYIB,United States,LANGUAGE UNDEFINED,2016-10-10T12:34:00,2016-10-10T12:34:00,983.0000000000,116.0000000000,15.0000000000,,False
whoiswho_org,"Дмитрий Киселев стал гендиректором ""Procter&Gamble Украина""... Источник: https://t.co/Pu7nRcDTrL https://t.co/JjGs018IRm",United States,Russian,2016-10-10T12:56:00,2016-10-10T12:56:00,983.0000000000,116.0000000000,20.0000000000,,False
whoiswho_org,"Дмитрий Киселев стал гендиректором ""Procter&Gamble Украина""... Источник: https://t.co/Pu7nRcDTrL https://t.co/JjGs018IRm",United States,Russian,2016-10-10T12:56:00,2016-10-10T12:56:00,983.0000000000,116.0000000000,20.0000000000,,False
whoiswho_org,"Украина дешево продает картошку в Беларусь, а покупает за большие деньги в ЕС \| Кто есть кто https://t.co/37NedCVJmj",United States,Russian,2016-10-12T12:06:00,2016-10-12T12:06:00,1396.0000000000,195.0000000000,27.0000000000,,False
whoiswho_org,"Украина дешево продает картошку в Беларусь, а покупает за большие деньги в ЕС \| Кто есть кто https://t.co/37NedCVJmj",United States,Russian,2016-10-12T12:06:00,2016-10-12T12:06:00,1396.0000000000,195.0000000000,27.0000000000,,False
whoiswho_org,Ветеранов красной армии жестоко унизили накануне Дня защитника Украины... Источник: https://t.co/jkP89GKBBm https://t.co/VX4ne5upxX,United States,Russian,2016-10-12T12:16:00,2016-10-12T12:17:00,1396.0000000000,195.0000000000,28.0000000000,,False
whoiswho_org,Ветеранов красной армии жестоко унизили накануне Дня защитника Украины... Источник: https://t.co/jkP89GKBBm https://t.co/VX4ne5upxX,United States,Russian,2016-10-12T12:16:00,2016-10-12T12:17:00,1396.0000000000,195.0000000000,28.0000000000,,False
whoiswho_org,Бои за Мариуполь: минометные и артиллерийские батареи утюжат позиции противников \| Кто есть кто https://t.co/gJSz6Nv8a6,United States,Russian,2016-10-13T14:12:00,2016-10-13T14:12:00,1395.0000000000,201.0000000000,36.0000000000,,False
whoiswho_org,Бои за Мариуполь: минометные и артиллерийские батареи утюжат позиции противников \| Кто есть кто https://t.co/gJSz6Nv8a6,United States,Russian,2016-10-13T14:12:00,2016-10-13T14:12:00,1395.0000000000,201.0000000000,36.0000000000,,False
whoiswho_org,Меркель в терминаторских очках взорвала соцсети \| Кто есть кто https://t.co/JpsNt7ijTC,United States,Russian,2016-10-14T10:14:00,2016-10-14T10:14:00,1394.0000000000,210.0000000000,37.0000000000,,False
whoiswho_org,Меркель в терминаторских очках взорвала соцсети \| Кто есть кто https://t.co/JpsNt7ijTC,United States,Russian,2016-10-14T10:14:00,2016-10-14T10:14:00,1394.0000000000,210.0000000000,37.0000000000,,False
whoiswho_org,Когда Запад включил «динамо»: на Украине ждут арабских инвесторов \| Кто есть кто https://t.co/uphi40E25j,United States,Russian,2016-10-14T10:20:00,2016-10-14T10:20:00,1394.0000000000,210.0000000000,39.0000000000,,False
whoiswho_org,Когда Запад включил «динамо»: на Украине ждут арабских инвесторов \| Кто есть кто https://t.co/uphi40E25j,United States,Russian,2016-10-14T10:20:00,2016-10-14T10:20:00,1394.0000000000,210.0000000000,39.0000000000,,False
whoiswho_org,Зрада чи перемога? В Одессе АТОшники захватили муниципальное здание \| Кто есть кто https://t.co/WMWuXncl4Y,United States,Russian,2016-10-14T15:06:00,2016-10-14T15:06:00,1394.0000000000,210.0000000000,45.0000000000,,False
whoiswho_org,Зрада чи перемога? В Одессе АТОшники захватили муниципальное здание \| Кто есть кто https://t.co/WMWuXncl4Y,United States,Russian,2016-10-14T15:06:00,2016-10-14T15:06:00,1394.0000000000,210.0000000000,45.0000000000,,False
whoiswho_org,Итальянская делегация выставит Украине счет за санкции?... Источник: https://t.co/9hvlK8eAF7 https://t.co/CrjF5vK4g6,United States,Russian,2016-10-15T15:57:00,2016-10-15T15:58:00,1391.0000000000,216.0000000000,47.0000000000,,False
whoiswho_org,Итальянская делегация выставит Украине счет за санкции?... Источник: https://t.co/9hvlK8eAF7 https://t.co/CrjF5vK4g6,United States,Russian,2016-10-15T15:57:00,2016-10-15T15:58:00,1391.0000000000,216.0000000000,47.0000000000,,False
whoiswho_org,"Одесские фермеры выращивают клубнику на крышах домов, спасаясь от нищеты \| Кто есть кто https://t.co/lml6ETQCZZ",United States,Russian,2016-10-17T07:56:00,2016-10-17T16:38:00,1893.0000000000,249.0000000000,68.0000000000,,False
