author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
Caarmbutl,BREAKING : Look Who is Claiming Trump Will Resign Soon https://t.co/4Fefx9gRrz #butlre https://t.co/96YPfWSjkN,Unknown,English,2017-08-18 05:52:00,2017-08-18 05:52:00,0,0,4,,0
Caarmbutl,COMPARISON VIDEO: Trump Condemns Hate While Obama Defends it https://t.co/wPmCHhSjR8 #butlre https://t.co/upad6WYTsY,Unknown,English,2017-08-18 05:52:00,2017-08-18 05:52:00,0,0,3,,0
Caarmbutl,BREAKING! A State Senator Just Called for Trump’s Assassination! https://t.co/bgbMZvgxSX #butlre https://t.co/8w6nx4ISLp,Unknown,English,2017-08-18 05:52:00,2017-08-18 05:52:00,0,0,1,,0
Caarmbutl,BOOM! New Poll Shows Republicans Agree With Trump’s Charlottesville Response https://t.co/vpVSF3TJsT #butlre https://t.co/lXJ8BAbdYH,Unknown,English,2017-08-18 05:52:00,2017-08-18 05:52:00,0,0,2,,0
Caarmbutl,BREAKING : Lincoln Statue Found Burnt to a Crisp in Chicago! https://t.co/cYbT8LpMZU #butlre https://t.co/ZyyiCaQUtL,Unknown,English,2017-08-18 05:58:00,2017-08-18 05:58:00,0,0,5,,0
Caarmbutl,BREAKING : ISIS Claims Responsibility! https://t.co/fZDHn4mHDX #butlre https://t.co/8VBtwbBDtb,Unknown,English,2017-08-18 05:58:00,2017-08-18 05:58:00,0,0,6,,0
Caarmbutl,BREAKING! This New Evidence Just Implicated All of Them!!! https://t.co/CpvdZ2NZv1 #butlre https://t.co/nmsuJS8Tlg,Unknown,English,2017-08-18 05:58:00,2017-08-18 05:59:00,0,0,7,,0
Caarmbutl,Antifa THUG Punches Black Trump Supporter and INSTANTLY Regrets it https://t.co/F7kQSisD8h #butlre https://t.co/g0m7fzmr68,Unknown,English,2017-08-18 06:02:00,2017-08-18 06:02:00,0,0,8,,0
Caarmbutl,BREAKING : Antifa Members Surrender to Police and Chant Like Insane Cult https://t.co/T2LKf7mRMu #butlre https://t.co/qj4cD4K2QL,Unknown,English,2017-08-18 06:02:00,2017-08-18 06:02:00,0,0,10,,0
Caarmbutl,Terror Group CAIR Issues Anti-Confederate DEMANDS https://t.co/QgSQZoB1Qt #butlre https://t.co/ZLnU1PEqvL,Unknown,English,2017-08-18 06:02:00,2017-08-18 06:03:00,0,0,11,,0
Caarmbutl,BREAKING! INDICTED ON FOUR COUNTS! https://t.co/Mx1YX0YKvJ #butlre https://t.co/Y99GA26REK,Unknown,English,2017-08-18 06:02:00,2017-08-18 06:02:00,0,0,9,,0
Caarmbutl,BREAKING VIDEO : Multiple ISIS Terrorists KILLED By Spanish Police! https://t.co/IIUnXRnlik #butlre https://t.co/BWlxDqZMiP,Unknown,English,2017-08-18 06:08:00,2017-08-18 06:09:00,0,0,14,,0
Caarmbutl,Trump Supporters Band Together to Preserve our Nation’s History https://t.co/8UBGlVMP2b #butlre https://t.co/ViC5JbeMCO,Unknown,English,2017-08-18 06:08:00,2017-08-18 06:08:00,0,0,12,,0
Caarmbutl,CNN Commentator DEMANDS Founding Father Statues COME DOWN https://t.co/uR9JmTT8RF #butlre https://t.co/fCwetVnOqk,Unknown,English,2017-08-18 06:08:00,2017-08-18 06:09:00,0,0,15,,0
Caarmbutl,Look What Leftists THUGS Just Did to the NH GOP Headquarters https://t.co/RS8MeDvUE7 #butlre https://t.co/D5RkXNDin2,Unknown,English,2017-08-18 06:08:00,2017-08-18 06:09:00,0,0,13,,0
Caarmbutl,WTF VIDEO : Look What LOSER Al Gore is Suggesting Trump Do https://t.co/88RYoaJ4k9 #butlre https://t.co/LzZVTNDBs5,Unknown,English,2017-08-18 06:17:00,2017-08-18 06:17:00,0,0,16,,0
Caarmbutl,CNN’s Chris Cuomo Just Compared Antifa Thugs to World War II Heroes https://t.co/D4ks7fpK4c https://t.co/OPQTNFUS6b,Unknown,English,2017-08-25 19:06:00,2017-08-25 19:06:00,0,0,17,,0
Caarmbutl,BREAKING : Judge Rules Against Antifa! https://t.co/pwhOIdkIFL https://t.co/hvoUNTi5Pk,Unknown,English,2017-08-25 19:06:00,2017-08-25 19:06:00,0,0,18,,0
Caarmbutl,Disgraceful Liberal Media Attacks Trump’s Black Audience Members https://t.co/A4Vc8DAwzH https://t.co/KidLHA0F59,Unknown,English,2017-08-25 19:21:00,2017-08-25 19:22:00,0,0,24,,0
Caarmbutl,Tucker Goes NUCLEAR on Hillary For Calling Trump a “Creep” https://t.co/syabWSUNIG https://t.co/mYZaS7qNNK,Unknown,English,2017-08-25 19:21:00,2017-08-25 19:22:00,0,0,25,,0
Caarmbutl,BREAKING : NY Cop Sues Over De Blasio’s Anti-Police Policies https://t.co/e6IGT4nJ5K https://t.co/CmfGv4sY2y,Unknown,English,2017-08-25 19:21:00,2017-08-25 19:22:00,0,0,19,,0
Caarmbutl,BOOM! Chuck Woolery Just Tweeted THIS about Mitch McConnell https://t.co/asC6Cvjdvm https://t.co/Cqyqc5lc6D,Unknown,English,2017-08-25 19:21:00,2017-08-25 19:22:00,0,0,26,,0
Caarmbutl,INCREDIBLE! Conservative Celeb Will Be Heading Up Trump’s Fitness Council! https://t.co/yylOzwPGRC https://t.co/LhIlmYxzcz,Unknown,English,2017-08-25 19:21:00,2017-08-25 19:22:00,0,0,27,,0
Caarmbutl,Violent Liberal Arrested for SUCKER PUNCHING Black Trump Supporter https://t.co/WAdUF3SyDk https://t.co/BJBO6fRzPg,Unknown,English,2017-08-25 19:21:00,2017-08-25 19:22:00,0,0,20,,0
Caarmbutl,This Perfect Description of “WHY DEMS LOSE” is VIRAL! https://t.co/SQUogKC6Em https://t.co/ZFJhlBb0me,Unknown,English,2017-08-25 19:21:00,2017-08-25 19:21:00,0,0,22,,0
Caarmbutl,Idiotic Dem Lawmaker Tells Wolf Blitzer Trump is Behaving Like a German “Nazi” https://t.co/R8KNsaZnyx https://t.co/QKmSmwYONa,Unknown,English,2017-08-25 19:21:00,2017-08-25 19:22:00,0,0,21,,0
Caarmbutl,David Axelrod WARNS Dems Foolishly Trying to “Impeach Trump” https://t.co/AmuVGaccPm https://t.co/n5PxyB5Wkt,Unknown,English,2017-08-25 19:21:00,2017-08-25 19:22:00,0,0,23,,0
Caarmbutl,Liberals are Now Claiming Dolly Parton is “Racist” https://t.co/7lgDmEuwJ4 https://t.co/sgzk7DvhBw,Unknown,English,2017-08-25 19:22:00,2017-08-25 19:22:00,0,0,30,,0
Caarmbutl,BREAKING! President Trump FIRES BACK at Obama Deep State Stooge! https://t.co/pfP1OXW7rW https://t.co/kLqviUapPf,Unknown,English,2017-08-25 19:22:00,2017-08-25 19:22:00,0,0,28,,0
Caarmbutl,Alt-Left Leader Vows to CRUSH SKULLS at Peaceful “Patriot Prayer” Rally https://t.co/PhFTKhqVC7 https://t.co/C8MVS0hzNH,Unknown,English,2017-08-25 19:22:00,2017-08-25 19:22:00,0,0,29,,0
Caarmbutl,Rosie Tries to Mock Trump For a Typo and Fails MISERABLY https://t.co/VPDyddyHI8 https://t.co/wDGM88KBkJ,Unknown,English,2017-08-25 19:36:00,2017-08-25 19:36:00,0,0,34,,0
Caarmbutl,This Clever and HILARIOUS Trump-Antifa Meme Has Gone VIRAL! https://t.co/yokSUfGeSg https://t.co/zcXf7nrBdW,Unknown,English,2017-08-25 19:36:00,2017-08-25 19:37:00,0,0,42,,0
Caarmbutl,WHAT??? MSNBC Thinks Trump May be Charged With a CRIME For His Speech! https://t.co/hrGEtljlfl https://t.co/YdjMgyVVUf,Unknown,English,2017-08-25 19:36:00,2017-08-25 19:36:00,0,0,31,,0
Caarmbutl,ESPN Has PROVEN How ABSURD “PC Culture” Has Become! https://t.co/JbNLfGDnWP https://t.co/qqc7vKMjWa,Unknown,English,2017-08-25 19:36:00,2017-08-25 19:36:00,0,0,36,,0
Caarmbutl,"NEW POLL : Americans Blame DC Elites for Failures, Not Trump https://t.co/ovib4QY5Vk https://t.co/0Qewqs2VV9",Unknown,English,2017-08-25 19:36:00,2017-08-25 19:37:00,0,0,44,,0
Caarmbutl,Kellyanne Conway Just EXPOSED Nancy Pelosi! https://t.co/ykmHZXSOr0 https://t.co/zbNyvz5dMs,Unknown,English,2017-08-25 19:36:00,2017-08-25 19:37:00,0,0,41,,0
Caarmbutl,BREAKING : Trump Seriously Considering Ending Obama’s DACA https://t.co/vFJpDZjmnk https://t.co/7rqyOsgS3e,Unknown,English,2017-08-25 19:36:00,2017-08-25 19:37:00,0,0,43,,0
Caarmbutl,Look What CNN’s Jim Acosta is Whining About NOW! https://t.co/fqlH00Azul https://t.co/QHsBS3e8Ta,Unknown,English,2017-08-25 19:36:00,2017-08-25 19:36:00,0,0,39,,0
Caarmbutl,How Much Macron Spent on Makeup Will Leave You SPEECHLESS https://t.co/FIMkVygZjB https://t.co/Z7Sq7jkY0n,Unknown,English,2017-08-25 19:36:00,2017-08-25 19:36:00,0,0,35,,0
Caarmbutl,BREAKING : Over 700 Troops Deployed in Texas! Widespread Evacuations! https://t.co/WDMYoHQgGN https://t.co/xZYyiPOpmi,Unknown,English,2017-08-25 19:36:00,2017-08-25 19:36:00,0,0,33,,0
Caarmbutl,WHAT??? Watch Liberal Protesters Blame Trump for Kaepernick Not Getting Hired https://t.co/Rtecxq1PQh https://t.co/O7plzYvEFL,Unknown,English,2017-08-25 19:36:00,2017-08-25 19:36:00,0,0,37,,0
Caarmbutl,WHOA! A Federal Judge Just Took a Vote Away From Senate Dems! https://t.co/sJbKbjl16k https://t.co/n0QPngS1sO,Unknown,English,2017-08-25 19:36:00,2017-08-25 19:40:00,0,0,40,,0
Caarmbutl,GOP Traitors Trying to Find a 2020 Primary Challenger to Run Against Trump https://t.co/z8T83BC0WZ https://t.co/TB6Ftcai8Y,Unknown,English,2017-08-25 19:37:00,2017-08-25 19:37:00,0,0,45,,0
Caarmbutl,REPORT: Charlottesville ‘White Supremacist’ Leader on CNN’s Payroll https://t.co/8Hjvza0r1r https://t.co/de5et1A7nW,Unknown,English,2017-08-25 21:24:00,2017-08-25 21:24:00,0,0,48,,0
Caarmbutl,"Armed Antifa Group Calls for Revolution, Seizing Property and Police Violence https://t.co/6eevvWMfoR https://t.co/n4Y8fxrQ7Y",Unknown,English,2017-08-25 21:24:00,2017-08-25 21:24:00,0,0,50,,0
Caarmbutl,CNN Stands By Their Claim That 63 Million Trump Voters Are White Supremacists https://t.co/5yqeHj3r4X https://t.co/FD5MTfVrek,Unknown,English,2017-08-25 21:24:00,2017-08-25 21:24:00,0,0,46,,0
Caarmbutl,GOP Do-Nothing Congress Offended By Trump’s VERBAL MOABS https://t.co/hFOehTop7w https://t.co/HhsteUi9NV,Unknown,English,2017-08-25 21:24:00,2017-08-25 21:24:00,0,0,49,,0
Caarmbutl,Clueless Dems Are Pushing this Nutty EXTREMIST to Run in 2020 https://t.co/0nwhom9K0x https://t.co/Sa9jFxkBpa,Unknown,English,2017-08-25 21:24:00,2017-08-25 21:24:00,0,0,47,,0
Caarmbutl,Trump Supporters React to Antifa Thug Getting HIT in the Groin with Tear Gas! https://t.co/9YB4O3DA7q https://t.co/eL4rxq0OuA,Unknown,English,2017-08-25 21:36:00,2017-08-25 21:37:00,0,0,59,,0
Caarmbutl,SHOCK VIDEO : White Antifa Thug Arrested for Assaulting Black Trump Supporter! https://t.co/P3RXt05OpR https://t.co/l39MtgtkGf,Unknown,English,2017-08-25 21:36:00,2017-08-25 21:36:00,0,0,51,,0
Caarmbutl,Look Which Black Sports Legend Liberals Just Labeled a “White Supremacist” https://t.co/nNFJcTSiNZ https://t.co/VDgInOhJPp,Unknown,English,2017-08-25 21:36:00,2017-08-25 21:38:00,0,0,52,,0
Caarmbutl,Look What Liberal Troll Stephen King is Doing to “Get Revenge” on Trump https://t.co/lU9hZYOt7D https://t.co/sMtKX7kbOb,Unknown,English,2017-08-25 21:36:00,2017-08-25 21:36:00,0,0,55,,0
Caarmbutl,BREAKING: James Comey Lands New Gig… but Is It Just a Publicity Stunt? https://t.co/IrPR47LDAG https://t.co/XvbX6J65dy,Unknown,English,2017-08-25 21:36:00,2017-08-25 21:37:00,0,0,56,,0
Caarmbutl,Here’s Why This KEY WITNESS in the Awan IT Scandal is SO MAD! https://t.co/2refcras7N https://t.co/QOORwxfkC8,Unknown,English,2017-08-25 21:36:00,2017-08-25 21:36:00,0,0,53,,0
Caarmbutl,Stacey Dash Gives Mad Max a Piece of Her Mind and It’s GLORIOUS! https://t.co/S758mZ8jV1 https://t.co/jIRfWeCm08,Unknown,English,2017-08-25 21:36:00,2017-08-25 21:36:00,0,0,58,,0
Caarmbutl,Watch Roger Stone Explain How Congress Impeaching Trump Would Lead to CIVIL WAR https://t.co/Vx8J7ADRMB https://t.co/5QlqQx4nvo,Unknown,English,2017-08-25 21:36:00,2017-08-25 21:36:00,0,0,57,,0
Caarmbutl,Look What is Selling Like Hotcakes! Liberals are FURIOUS Over This! https://t.co/HRbBKyCd5V https://t.co/k682nQi090,Unknown,English,2017-08-25 21:36:00,2017-08-25 21:36:00,0,0,54,,0
Caarmbutl,Liberals More Outraged Over Rights for Illegals than Upcoming Hurricane https://t.co/tbFYMlJQpf https://t.co/VSln8LVtZK,Unknown,English,2017-08-25 21:51:00,2017-08-25 21:53:00,0,0,61,,0
Caarmbutl,UN Human Rights Experts Issue “Dire Warning” to Trump https://t.co/7uZqwInwGH https://t.co/gX69zwsI1q,Unknown,English,2017-08-25 21:51:00,2017-08-25 21:53:00,0,0,60,,0
Caarmbutl,Liberals in Minnesota Want to Replace This HISTORIC Statue With Prince https://t.co/cSbSYx7rah https://t.co/JYXL7mWHnA,Unknown,English,2017-08-25 22:21:00,2017-08-25 22:25:00,0,0,63,,0
Caarmbutl,Crybaby Acosta Gets SCHOOLED After He Uses the Hurricane to Attack Trump https://t.co/G7FFPsOFKv https://t.co/LyeDWzfhzh,Unknown,English,2017-08-25 22:21:00,2017-08-25 22:32:00,0,0,62,,0
Caarmbutl,Look Which Legendary Singer Just Gave Kid Rock a THUMBS UP For Senate! https://t.co/rhJ0mYwTtW https://t.co/JHhD5TA9Q5,Unknown,English,2017-08-26 23:36:00,2017-08-26 23:36:00,0,0,65,,0
Caarmbutl,BREAKING : North Korea Launches Missile https://t.co/qOoba1oWOr https://t.co/4wVNB3bccI,Unknown,English,2017-08-26 23:36:00,2017-08-26 23:36:00,0,0,64,,0
Caarmbutl,LIARS! Liberal Mag Claims the Media is “MORE THAN FAIR” to Conservatives https://t.co/YCIg0s3R9o https://t.co/XvSZeqjsLb,Unknown,English,2017-08-26 23:36:00,2017-08-26 23:36:00,0,0,67,,0
Caarmbutl,BREAKING : 20 Thousand Cruise Ship Passengers Are Stuck at Sea https://t.co/hivqNP3SAH https://t.co/6gof3UwEQv,Unknown,English,2017-08-26 23:36:00,2017-08-26 23:36:00,0,0,66,,0
Caarmbutl,Watch Antifa “Fight Racism” by Sucker Punching a Black Trump Supporter  https://t.co/Fg9H0dkpWR https://t.co/nOEqmdKH8P,Unknown,English,2017-08-26 23:36:00,2017-08-26 23:36:00,0,0,68,,0
Caarmbutl,BREAKING! It’s OFFICIAL! He’s Been Pardoned! https://t.co/VLrUkTKIE6 https://t.co/kiiOdYETef,Unknown,English,2017-08-26 23:51:00,2017-08-26 23:51:00,0,0,74,,0
Caarmbutl,BREAKING: North Korea’s Latest Missile Test Fails Miserably! https://t.co/wp5JDqrEGT https://t.co/Jnx9xbyRUs,Unknown,English,2017-08-26 23:51:00,2017-08-26 23:51:00,0,0,77,,0
Caarmbutl,Trump Supporters REACT to Trump Pardoning Sheriff Joe! https://t.co/wALHeHGFKU https://t.co/tc6stxRSmh,Unknown,English,2017-08-26 23:51:00,2017-08-26 23:51:00,0,0,75,,0
Caarmbutl,Traitor John Mccain FURIOUS Over Arpaio’s Pardon. Look What He Said! https://t.co/k1G6fQ8u8c https://t.co/KUQxO2dlpL,Unknown,English,2017-08-26 23:51:00,2017-08-26 23:52:00,0,0,79,,0
Caarmbutl,Trudeau Learning the Hard Way “Refugees Welcome” is Bankrupting His Country https://t.co/MbSMaTh23U https://t.co/pWf6ywVs07,Unknown,English,2017-08-26 23:51:00,2017-08-26 23:51:00,0,0,72,,0
Caarmbutl,PURE EVIL – Soros FLOODING U.S. DA Races with Millions https://t.co/vjpgatwIUH https://t.co/IqlhPv6f0s,Unknown,English,2017-08-26 23:51:00,2017-08-26 23:51:00,0,0,70,,0
Caarmbutl,Look How BLM Leader Shaun King Reacted to Trump Pardoning Sheriff Joe! https://t.co/iU8qN2yvK8 https://t.co/TGd0b8eJrA,Unknown,English,2017-08-26 23:51:00,2017-08-26 23:51:00,0,0,76,,0
Caarmbutl,Grab the Popcorn! Howard Dean is Feuding with OBAMA! https://t.co/xrh8mHD9DC https://t.co/Oz48tFj0KN,Unknown,English,2017-08-26 23:51:00,2017-08-26 23:52:00,0,0,69,,0
Caarmbutl,Watch as Antifa HUNTS DOWN a Trump Supporter to Beat Him Unconscious https://t.co/ST2ROTk6Ko https://t.co/72m8CMEmIG,Unknown,English,2017-08-26 23:51:00,2017-08-26 23:51:00,0,0,73,,0
Caarmbutl,Look How Sheriff Joe Just Reacted to the News He’s Been Pardoned! https://t.co/giGA3aYi9o https://t.co/cjx8YXicFL,Unknown,English,2017-08-26 23:51:00,2017-08-26 23:51:00,0,0,78,,0
Caarmbutl,WTF?! Left-Wing Website Labels Charles Barkley a “White Supremacist” https://t.co/8jB8QHqXVc https://t.co/3tTrxClHSE,Unknown,English,2017-08-26 23:51:00,2017-08-26 23:51:00,0,0,71,,0
Caarmbutl,Disgraceful Liberals Use Hurricane Harvey to Take Shots at Trump https://t.co/YE93jYIhfO https://t.co/vROocgYZk5,Unknown,English,2017-08-27 00:06:00,2017-08-27 00:06:00,0,0,84,,0
Caarmbutl,BREAKING : Sebastian Gorka Resigns From the White House https://t.co/Aco5qt0dHY https://t.co/wJPdaWl1B8,Unknown,English,2017-08-27 00:06:00,2017-08-27 00:06:00,0,0,83,,0
Caarmbutl,Leftists Just KILLED a Diverse Prayer Rally By Falsely Screaming “NAZI!” https://t.co/VAuhFsKqqJ https://t.co/vL77lessp7,Unknown,English,2017-08-27 00:06:00,2017-08-27 00:06:00,0,0,85,,0
Caarmbutl,BREAKING VIDEO : Hurricane Harvey is WREAKING HAVOC! https://t.co/BrzbgYTSm2 https://t.co/WEP6uGkJf5,Unknown,English,2017-08-27 00:06:00,2017-08-27 00:06:00,0,0,80,,0
Caarmbutl,Fake Pardon Outrage Just Another EXCUSE for Traitor Mccain to Attack Trump https://t.co/1TXcXyCrwV https://t.co/pukTUQZ0Pq,Unknown,English,2017-08-27 00:06:00,2017-08-27 00:06:00,0,0,81,,0
Caarmbutl,Look Which Statues History Destroying Liberals are Attacking NOW https://t.co/C6xmkojfvz https://t.co/bCLVjENRtJ,Unknown,English,2017-08-27 00:06:00,2017-08-27 00:06:00,0,0,82,,0
Caarmbutl,BIG REMINDER : The KKK Wanted to Tear Down Statues Too https://t.co/t3wCcagVPN https://t.co/K1ERC81RrI,Unknown,English,2017-08-27 00:21:00,2017-08-27 00:21:00,0,0,90,,0
Caarmbutl,"Liberals Implode, Say Sheriff Joe Pardon is an ‘Attack on the Constitution’ https://t.co/SmNQd57KfL https://t.co/OsKTjs79Yt",Unknown,English,2017-08-27 00:21:00,2017-08-27 00:21:00,0,0,87,,0
Caarmbutl,"HEY LIBERALS! Obama Pardoned Nearly 2,000 Convicted Criminals in 8 Years! https://t.co/5b5fNg8J68 https://t.co/Nlcldh3P8E",Unknown,English,2017-08-27 00:21:00,2017-08-27 00:21:00,0,0,94,,0
Caarmbutl,Look What Sheriff Clarke Said About Arpaio’s Pardon https://t.co/iQYfBI5KPA https://t.co/ThzJJC5mmt,Unknown,English,2017-08-27 00:21:00,2017-08-27 00:22:00,0,0,91,,0
Caarmbutl,It’s OFFICIAL! Trump Signs the Order! https://t.co/nBiIHLqFoQ https://t.co/QPV4M0hW9r,Unknown,English,2017-08-27 00:21:00,2017-08-27 00:21:00,0,0,98,,0
Caarmbutl,Alyssa Milano Tries Accusing Trump of Narcissism and It BACKFIRES FAST! https://t.co/3RXAgxc3Cz https://t.co/0ITlYtuKA1,Unknown,English,2017-08-27 00:21:00,2017-08-27 00:21:00,0,0,96,,0
Caarmbutl,Watch Tucker School a NAACP Liberal Who Demands a NFL Team Hire Kaepernick https://t.co/It6O5HsWB9 https://t.co/tGvLmzOhkP,Unknown,English,2017-08-27 00:21:00,2017-08-27 00:21:00,0,0,86,,0
Caarmbutl,Ann Coulter Reacts to Sheriff Joe Arpaio’s Pardon! https://t.co/db9PYjc3Bo https://t.co/TbOE0Iyxyy,Unknown,English,2017-08-27 00:21:00,2017-08-27 00:21:00,0,0,97,,0
Caarmbutl,VIDEO : Libs All Using the EXACT SAME Phrase to Feign Outrage Over Arpaio Pardon https://t.co/CXXK4XcEbz https://t.co/GNxMj16BiJ,Unknown,English,2017-08-27 00:21:00,2017-08-27 00:21:00,0,0,92,,0
Caarmbutl,LOL : Hollywood Celebs LASH OUT Over Sheriff Joe Pardon https://t.co/oUZESJmhnT https://t.co/Knn18QYxa6,Unknown,English,2017-08-27 00:21:00,2017-08-27 00:21:00,0,0,89,,0
Caarmbutl,Trump Supporters REJOICE Over Sheriff Joe’s Pardon! https://t.co/p98GoxGf9u https://t.co/kcpdL1fkU4,Unknown,English,2017-08-27 00:21:00,2017-08-27 00:21:00,0,0,93,,0
Caarmbutl,Obama Pardoned a Crack Dealer Who Murdered 3 People Upon Release https://t.co/kD0azs89br https://t.co/Ji9jKJ7jwx,Unknown,English,2017-08-27 00:21:00,2017-08-27 00:21:00,0,0,95,,0
Caarmbutl,#AltLeft Antifa Website just got BANNED for its Role in THIS Violent Riot! https://t.co/38u6N79Bh4 https://t.co/PnyKpIQuAV,Unknown,English,2017-08-27 00:21:00,2017-08-27 00:21:00,0,0,88,,0
Caarmbutl,LOL : Fox News Reporter DESTROYS CNN’s Jim Acosta  https://t.co/UyIXdJQ6Gh https://t.co/yTBFAvF6G0,Unknown,English,2017-08-27 00:36:00,2017-08-27 00:37:00,0,0,103,,0
Caarmbutl,BLM Co-Founder Accuses Trump of Something Completely RIDICULOUS! https://t.co/hPKaebxw5g https://t.co/ltuOWM9Umt,Unknown,English,2017-08-27 00:36:00,2017-08-27 00:36:00,0,0,106,,0
Caarmbutl,WOW! CNN Neglects Hurricane Harvey So They Can Complain About Trump https://t.co/jHbQ51Dlwc https://t.co/shik4xTrsO,Unknown,English,2017-08-27 00:36:00,2017-08-27 00:36:00,0,0,102,,0
