author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
AntoshaKargin,#ДосрочнаяПобеда у нас в руках,United Arab Emirates,Russian,2015-06-26T16:06:00,2015-06-26T16:08:00,1932.0000000000,330.0000000000,2146.0000000000,,False
AntoshaKargin,ЛГБТ-лобби открыл Крым http://t.co/bi4hiJtpzy http://t.co/bFdTkMg78O,United Arab Emirates,Russian,2015-07-09T21:12:00,2015-07-09T21:12:00,1928.0000000000,329.0000000000,2167.0000000000,R,True
AntoshaKargin,"Россия в ответ на санкции ЕС, США, Австралии и Норвегии ввела годовое эмбарго на ввоз агропродукции из этих стран http://t.co/2okR1jCko8",United Arab Emirates,Russian,2015-07-15T08:15:00,2015-07-15T08:15:00,1926.0000000000,328.0000000000,2168.0000000000,R,True
AntoshaKargin,«Арсенал» разгромил сборную клубов Сингапура благодаря хет-трику Акпома http://t.co/wSrPjSlTvd,United Arab Emirates,Russian,2015-07-15T15:12:00,2015-07-15T15:12:00,1926.0000000000,328.0000000000,2170.0000000000,R,True
AntoshaKargin,Украина намерена покупать газ у Казахстана http://t.co/ctBrYRmyzc,United Arab Emirates,Russian,2015-07-16T11:31:00,2015-07-16T11:33:00,1926.0000000000,327.0000000000,2174.0000000000,R,True
AntoshaKargin,"Ну, теперь точно Европа! https://t.co/n8ZHmD0wzX",United Arab Emirates,Russian,2015-07-16T15:33:00,2015-07-16T15:34:00,1926.0000000000,327.0000000000,2175.0000000000,R,True
AntoshaKargin,"В Самаре построят три узла, которые соединят электричку и городской транспорт  http://t.co/9ms4nQgpBB http://t.co/EaKzFai2Jv",United Arab Emirates,Russian,2015-07-17T13:31:00,2015-07-17T13:32:00,1926.0000000000,327.0000000000,2181.0000000000,R,True
AntoshaKargin,В греческом салате из греческого было только оливковое масло :),United Arab Emirates,Russian,2015-07-19T17:11:00,2015-07-19T17:12:00,1924.0000000000,327.0000000000,2187.0000000000,R,True
AntoshaKargin,'@nourlnews я не могу его пить',United Arab Emirates,Ukrainian,2015-07-19T23:35:00,2015-07-19T23:35:00,1924.0000000000,327.0000000000,2191.0000000000,,False
AntoshaKargin,'@SFGO76 Превед!',United Arab Emirates,Russian,2015-07-21T02:52:00,2015-07-21T02:52:00,1923.0000000000,328.0000000000,2196.0000000000,R,True
AntoshaKargin,Сенатор от Брянской области Михаил Марченко исключен из ЛДПР  http://t.co/69EcM5lmqI http://t.co/ZH6ANV6yUf,United Arab Emirates,Russian,2015-07-22T20:35:00,2015-07-22T20:35:00,1923.0000000000,330.0000000000,2200.0000000000,R,True
AntoshaKargin,В Воронеже семь голых дебоширов под спайсом разбили 15 авто  http://t.co/l85kYJ76N3  Видео:  http://t.co/95XfQoo6ZN,United Arab Emirates,Russian,2015-07-23T09:34:00,2015-07-23T09:34:00,1923.0000000000,331.0000000000,2202.0000000000,R,True
