author_id,content,region,language,publish_date,harvested_date,following,followers,updates,post_type,retweet
AsyaArrive,На Дону ребенок получил свидетельство о рождении спустя 11 лет http://t.co/QtUybdTZOH,United States,Russian,2015-06-22T19:11:00,2015-06-22T19:12:00,1991.0000000000,422.0000000000,3358.0000000000,R,True
AsyaArrive,Москаль: Бойцы «Торнадо» готовили убийство начальника Луганского ГУМВД http://t.co/1PjgvhxfuA http://t.co/CZioPAtu0H,United States,Ukrainian,2015-06-24T19:11:00,2015-06-24T19:13:00,1991.0000000000,421.0000000000,3362.0000000000,R,True
AsyaArrive,МИД РФ: Антироссийские санкции Канады потакают «партии войны» в Киеве http://t.co/x4Kwo2pcWC http://t.co/B7CSAF1j7Z,United States,Russian,2015-06-30T14:52:00,2015-06-30T14:52:00,1991.0000000000,424.0000000000,3373.0000000000,R,True
AsyaArrive,В Челябинске реформируется система образования http://t.co/RfxW6bFegu http://t.co/D4WhGLNRLa,United States,Russian,2015-06-30T17:22:00,2015-06-30T17:22:00,1991.0000000000,425.0000000000,3374.0000000000,R,True
AsyaArrive,В Шахтах оштрафовали «Мегафон» за незаконную вышку связи http://t.co/7AeYK3d8HG,United States,Ukrainian,2015-07-02T21:31:00,2015-07-02T21:31:00,1991.0000000000,425.0000000000,3379.0000000000,R,True
AsyaArrive,"""Гринпис"" потребовала восстановить площадь заповедника ""Самарская лука"" http://t.co/KDj8qgpgrb",United States,Russian,2015-07-06T11:51:00,2015-07-06T11:51:00,1989.0000000000,459.0000000000,3385.0000000000,R,True
AsyaArrive,Волго-Вятский банк Сбербанка привлек 730 млрд руб. от частных и корпоративных клиентов в I полугодии 2015 года http://t.co/A7EmGpbgag,United States,Russian,2015-07-08T08:31:00,2015-07-08T08:31:00,1988.0000000000,461.0000000000,3388.0000000000,R,True
AsyaArrive,Сбор гуманитарной помощи.Присоединяйтесь http://t.co/1ObHOmMYFo,United States,Russian,2015-07-10T11:17:00,2015-07-10T11:17:00,1987.0000000000,462.0000000000,3395.0000000000,R,True
AsyaArrive,"МИД РФ: Запад хочет ""протащить под сурдинку"" в СБ ООН резолюцию по трибуналу по Boeing http://t.co/1cyu3ZLdsZ",United States,Russian,2015-07-15T10:47:00,2015-07-15T10:49:00,1487.0000000000,461.0000000000,3400.0000000000,R,True
AsyaArrive,"Россия удивлена удивлением Европы на ввод Россией санкций против Европы, после того как Европа ввела санкции против России.",United States,Russian,2015-07-15T13:26:00,2015-07-15T13:26:00,1487.0000000000,461.0000000000,3407.0000000000,,False
AsyaArrive,"Яценюк заявил, что безопасность Канады напрямую зависит от Украины   http://t.co/L3quIA2LBE с помощью @rianru",United States,Russian,2015-07-15T14:52:00,2015-07-15T14:52:00,1487.0000000000,458.0000000000,3419.0000000000,R,True
AsyaArrive,Порошенко может предложить Раде приравнять людей с автоматами к террористам http://t.co/NhWxjf90wX,United States,Russian,2015-07-15T16:53:00,2015-07-15T16:54:00,1487.0000000000,458.0000000000,3421.0000000000,R,True
AsyaArrive,СМИ: Мизулина уходит из Госдумы http://t.co/JUv6HgHRc2,United States,Russian,2015-07-15T19:51:00,2015-07-15T19:51:00,1487.0000000000,458.0000000000,3422.0000000000,R,True
AsyaArrive,Молчание посла Пайетта   http://t.co/EWHID6bTbE http://t.co/aqUfh48vQv,United States,Russian,2015-07-16T07:53:00,2015-07-16T07:53:00,1487.0000000000,458.0000000000,3427.0000000000,R,True
AsyaArrive,СМИ: Компанию Honda уличили в повышении кредитных ставок афроамериканцам http://t.co/0tNj4a4Ic4 http://t.co/gZp7LFDyss,United States,Russian,2015-07-16T09:11:00,2015-07-16T09:11:00,1487.0000000000,458.0000000000,3428.0000000000,R,True
AsyaArrive,"Рахимов: на сегодняшний день «Терек» только теряет игроков, и это напрягает http://t.co/iEhkgF3DoH",United States,Russian,2015-07-16T09:32:00,2015-07-16T09:33:00,1487.0000000000,458.0000000000,3429.0000000000,R,True
AsyaArrive,Оно уже давно запрещено вообще-то. Просто все плевали на этот закон. А активистов на кол! https://t.co/Jx1BVUgu8T,United States,Russian,2015-07-16T09:32:00,2015-07-16T09:32:00,1487.0000000000,458.0000000000,3430.0000000000,R,True
AsyaArrive,В Госдуме призвали покаяться Лупачева после смертельного ДТП с байкером  http://t.co/n0xSlxqivD http://t.co/xrLvMjsuUK,United States,Russian,2015-07-16T10:20:00,2015-07-16T10:21:00,1487.0000000000,458.0000000000,3431.0000000000,R,True
AsyaArrive,Росавиация направила в Нидерланды комментарии к проекту доклада о катастрофе рейса MH 17 http://t.co/yic8mPXfLY http://t.co/VEbVvqFOex,United States,Bulgarian,2015-07-16T10:51:00,2015-07-16T10:51:00,1487.0000000000,458.0000000000,3432.0000000000,R,True
AsyaArrive,Внутренняя империя. Россия глазами местных жителей — фотографии проекта Everyday Russia: http://t.co/IGJLaNwQAx http://t.co/plXmhS4nEh,United States,Russian,2015-07-16T10:52:00,2015-07-16T10:52:00,1487.0000000000,458.0000000000,3433.0000000000,R,True
AsyaArrive,Пресс-служба Дмитрия Хворостовского просит СМИ не публиковать непроверенные данные о его здоровье http://t.co/mYJ8JRSA8j,United States,Russian,2015-07-16T18:12:00,2015-07-16T18:12:00,1487.0000000000,457.0000000000,3438.0000000000,R,True
AsyaArrive,'@SFGO76 @salty_1970 @CherkasovYra @DariaGreen а я сиськам в одноклассниках пятёрки ставил)',United States,Russian,2015-07-16T18:12:00,2015-07-16T18:12:00,1487.0000000000,457.0000000000,3437.0000000000,R,True
AsyaArrive,"Правительство внесло в Госдуму законопроект, расширяющий использование ""электронных денег""  http://t.co/6i3FPfskaZ",United States,Russian,2015-07-17T05:11:00,2015-07-17T05:11:00,1488.0000000000,456.0000000000,3442.0000000000,R,True
AsyaArrive,"В Киргизии задержали боевиков «Исламского государства», которые готовили теракт на российской авиабазе: http://t.co/KMTk5QM6Bd",United States,Russian,2015-07-17T12:12:00,2015-07-17T12:12:00,1488.0000000000,456.0000000000,3446.0000000000,R,True
